Global horizontal irradiation (GHI);Beam horizontal irradiation (BHI);Diffuse horizontal irradiation (DHI);Ambient temperature;Stromverbrauch VDI4655 EFH;Heizwärme VDI4655 EFH;Trinkwarmwasser VDI4655 EFH;Office 8-18;1 shift factory;2 shift factory
Wh/m²;Wh/m²;Wh/m²;°C;Normiert/a;Normiert/a;Normiert/a;Normiert/a;Normiert/a;Normiert/a
4,373100000000000;0,000000000000000;4,460562000000000;1,950000000000000;0,000096803500000;0,000242615400000;0,000123893200000;0,000159685353215;0,000077945235000;0,000062596216823
77,936700000000000;44,343623158050600;33,593076841949400;1,870000000000000;0,000109723200000;0,000252320000000;0,000536870400000;0,000171195812730;0,000060609589089;0,000048674315757
172,249200000000000;112,904310069050000;59,344889930950100;3,010000000000000;0,000108497300000;0,000281433900000;0,000123893200000;0,000180176109318;0,000073643909323;0,000059141910543
226,828000000000000;146,507881249113000;80,320118750886600;4,400000000000000;0,000199477500000;0,000242615400000;0,000041297700000;0,000174011064438;0,000062999214465;0,000050593374801
260,220100000000000;181,873981041862000;78,346118958138400;5,670000000000000;0,000055168100000;0,000203796900000;0,000000000000000;0,000176505591268;0,000076033534699;0,000061060969587
237,374100000000000;157,694749523386000;79,679350476614500;6,600000000000000;0,000046963600000;0,000242615400000;0,000000000000000;0,000172300531755;0,000062781975794;0,000050418914888
140,491800000000000;54,627935953291500;85,863864046708500;7,080000000000000;0,000047435100000;0,000213501600000;0,000000000000000;0,000173725975658;0,000075903191497;0,000060956293640
71,489900000000000;22,791016674836100;48,698883325163900;7,100000000000000;0,000045643300000;0,000262024600000;0,000000000000000;0,000170625635169;0,000065041257968;0,000052233297984
10,661600000000000;0,000000000000000;10,874832000000000;6,450000000000000;0,000067026900000;0,000252320000000;0,000041297700000;0,000168095472241;0,000078292816873;0,000062875352684
0,000000000000000;0,000000000000000;0,000000000000000;5,340000000000000;0,000114815700000;0,000300843100000;0,000041297700000;0,000169520916144;0,000067430883345;0,000054152357028
0,000000000000000;0,000000000000000;0,000000000000000;4,940000000000000;0,000072378700000;0,000271729200000;0,000165190900000;0,000171480901511;0,000080465203579;0,000064619951815
0,000000000000000;0,000000000000000;0,000000000000000;4,540000000000000;0,000111373500000;0,000262024600000;0,000289084100000;0,000138089878087;0,000067430883345;0,000054152357028
0,000000000000000;0,000000000000000;0,000000000000000;4,140000000000000;0,000202683800000;0,000252320000000;0,000165190900000;0,000129644122962;0,000080378308110;0,000064550167850
0,000000000000000;0,000000000000000;0,000000000000000;3,740000000000000;0,000218833500000;0,000155273900000;0,000000000000000;0,000120378737594;0,000067430883345;0,000054152357028
0,000000000000000;0,000000000000000;0,000000000000000;3,340000000000000;0,000202259400000;0,000145569200000;0,000082595400000;0,000108333736615;0,000078292816873;0,000062875352684
0,000000000000000;0,000000000000000;0,000000000000000;2,940000000000000;0,000228947600000;0,000203796900000;0,000165190900000;0,000086987714170;0,000065171601171;0,000052337973932
0,000000000000000;0,000000000000000;0,000000000000000;2,540000000000000;0,000231941800000;0,000242615400000;0,000000000000000;0,000081963024413;0,000077945235000;0,000062596216823
0,000000000000000;0,000000000000000;0,000000000000000;2,490000000000000;0,000171162600000;0,000242615400000;0,000041297700000;0,000082212477096;0,000061913021112;0,000049721075236
0,000000000000000;0,000000000000000;0,000000000000000;2,460000000000000;0,000112717400000;0,000203796900000;0,000041297700000;0,000080537580510;0,000074947341346;0,000060188670022
0,000000000000000;0,000000000000000;0,000000000000000;2,430000000000000;0,000113825500000;0,000223206200000;0,000000000000000;0,000080822669291;0,000061913021112;0,000049721075236
0,000000000000000;0,000000000000000;0,000000000000000;2,430000000000000;0,000074783400000;0,000213501600000;0,000000000000000;0,000080822669291;0,000074947341346;0,000060188670022
0,000000000000000;0,000000000000000;0,000000000000000;2,420000000000000;0,000084991900000;0,000232910800000;0,000123893200000;0,000080537580510;0,000061913021112;0,000049721075236
0,000000000000000;0,000000000000000;0,000000000000000;2,410000000000000;0,000155295800000;0,000232910800000;0,000206488600000;0,000091477862464;0,000074947341346;0,000060188670022
0,000000000000000;0,000000000000000;0,000000000000000;2,420000000000000;0,000160058200000;0,000184387700000;0,000743359000000;0,000122623811741;0,000061913021112;0,000049721075236
4,228300000000000;0,000000000000000;4,312866000000000;2,420000000000000;0,000096803500000;0,000242615400000;0,000123893200000;0,000158010456629;0,000074947341346;0,000060188670022
21,411000000000000;0,457615788111470;20,953384211888500;2,460000000000000;0,000109723200000;0,000252320000000;0,000536870400000;0,000171765990291;0,000174268861530;0,000139951742295
19,944100000000000;0,000000000000000;19,964588196672500;2,870000000000000;0,000108497300000;0,000281433900000;0,000123893200000;0,000178501212732;0,000211199435527;0,000169609927523
61,074600000000000;1,450384541583150;59,624215458416800;3,360000000000000;0,000199477500000;0,000242615400000;0,000041297700000;0,000180995739562;0,000268029071748;0,000215248640792
101,779400000000000;4,741224624242970;97,038175375757000;3,710000000000000;0,000055168100000;0,000203796900000;0,000000000000000;0,000177931035171;0,000280715810109;0,000225437099717
134,419800000000000;23,678974875097200;110,740825124903000;4,020000000000000;0,000046963600000;0,000242615400000;0,000000000000000;0,000174011064438;0,000199164413178;0,000159944848337
85,981700000000000;4,967895945196550;81,013804054803500;4,190000000000000;0,000047435100000;0,000213501600000;0,000000000000000;0,000170910723949;0,000211199435527;0,000169609927523
24,820800000000000;0,470790531937440;24,350009468062600;4,350000000000000;0,000045643300000;0,000262024600000;0,000000000000000;0,000169770368827;0,000268376653621;0,000215527776653
8,381800000000000;0,000000000000000;8,549436000000000;4,280000000000000;0,000067026900000;0,000252320000000;0,000041297700000;0,000165565309314;0,000282410271740;0,000226797887039
0,000000000000000;0,000000000000000;0,000000000000000;3,940000000000000;0,000114815700000;0,000300843100000;0,000041297700000;0,000161930427362;0,000085809274875;0,000164550590043
0,000000000000000;0,000000000000000;0,000000000000000;3,420000000000000;0,000072378700000;0,000271729200000;0,000165190900000;0,000165850398094;0,000074947341346;0,000156071838266
0,000000000000000;0,000000000000000;0,000000000000000;3,580000000000000;0,000111373500000;0,000262024600000;0,000289084100000;0,000136379345403;0,000061913021112;0,000145883379340
0,000000000000000;0,000000000000000;0,000000000000000;3,380000000000000;0,000202683800000;0,000252320000000;0,000165190900000;0,000132744463451;0,000074947341346;0,000157188381709
0,000000000000000;0,000000000000000;0,000000000000000;3,190000000000000;0,000218833500000;0,000155273900000;0,000000000000000;0,000118418752228;0,000061913021112;0,000146999922784
0,000000000000000;0,000000000000000;0,000000000000000;2,990000000000000;0,000202259400000;0,000145569200000;0,000082595400000;0,000105518484907;0,000074947341346;0,000157990897310
0,000000000000000;0,000000000000000;0,000000000000000;2,790000000000000;0,000228947600000;0,000203796900000;0,000165190900000;0,000085597906365;0,000061913021112;0,000147802438384
0,000000000000000;0,000000000000000;0,000000000000000;2,590000000000000;0,000231941800000;0,000242615400000;0,000000000000000;0,000081677935632;0,000074947341346;0,000158828304893
0,000000000000000;0,000000000000000;0,000000000000000;2,120000000000000;0,000092409800000;0,000170820400000;0,000000000000000;0,000081677935632;0,000061913021112;0,000049721075236
0,000000000000000;0,000000000000000;0,000000000000000;1,610000000000000;0,000080918400000;0,000160467700000;0,000000000000000;0,000080537580510;0,000074947341346;0,000060188670022
0,000000000000000;0,000000000000000;0,000000000000000;1,100000000000000;0,000068230000000;0,000181173200000;0,000000000000000;0,000081107758071;0,000061913021112;0,000049721075236
0,000000000000000;0,000000000000000;0,000000000000000;0,820000000000000;0,000068230000000;0,000186349500000;0,000000000000000;0,000084457551243;0,000074947341346;0,000060188670022
0,000000000000000;0,000000000000000;0,000000000000000;0,540000000000000;0,000065596600000;0,000155291300000;0,000000000000000;0,000087557891731;0,000061913021112;0,000049721075236
0,000000000000000;0,000000000000000;0,000000000000000;0,270000000000000;0,000068708800000;0,000186349500000;0,000000000000000;0,000096538188319;0,000074947341346;0,000060188670022
0,000000000000000;0,000000000000000;0,000000000000000;0,070000000000000;0,000067272400000;0,000181173200000;0,000000000000000;0,000125724152230;0,000061913021112;0,000049721075236
4,414300000000000;0,000000000000000;4,502586000000000;-0,130000000000000;0,000075412100000;0,000175996800000;0,000000000000000;0,000154910116140;0,000074947341346;0,000060188670022
54,498300000000000;13,581962900013300;40,916337099986700;-0,150000000000000;0,000146754300000;0,000201878700000;0,000000000000000;0,000165850398094;0,000181046708052;0,000145394891583
57,839400000000000;2,004997130699000;55,834402869301000;1,050000000000000;0,000147951400000;0,000248466000000;0,001659536900000;0,000171765990291;0,000217977282049;0,000175053076812
93,516500000000000;4,355662103128620;89,160837896871400;2,270000000000000;0,000180510200000;0,000248466000000;0,000000000000000;0,000173440886877;0,000274459336397;0,000220412654220
100,782600000000000;4,584793796126050;96,197806203874000;3,310000000000000;0,000174285800000;0,000238113300000;0,001161675800000;0,000174260517121;0,000287146074758;0,000230601113145
83,550200000000000;3,138104995597470;80,412095004402500;3,940000000000000;0,000221927100000;0,000217407800000;0,000331907400000;0,000176790680049;0,000204595379942;0,000164306346164
52,862600000000000;1,375529356422970;51,487070643577000;4,360000000000000;0,000444811700000;0,000238113300000;0,000165953700000;0,000170625635169;0,000216977984164;0,000174250561211
27,153200000000000;0,589735564979240;26,563464435020800;4,420000000000000;0,000158245700000;0,000232936900000;0,000000000000000;0,000164460590289;0,000273460038512;0,000219610138619
8,215100000000000;0,000000000000000;8,379402000000000;3,920000000000000;0,000475934200000;0,000222584200000;0,000000000000000;0,000159400264434;0,000286494358746;0,000230077733406
0,000000000000000;0,000000000000000;0,000000000000000;3,030000000000000;0,000065836000000;0,000222584200000;0,000000000000000;0,000156299923945;0,000085809274875;0,000167551300548
0,000000000000000;0,000000000000000;0,000000000000000;2,770000000000000;0,000054344600000;0,000212231400000;0,000000000000000;0,000158010456629;0,000074947341346;0,000159072548771
0,000000000000000;0,000000000000000;0,000000000000000;2,510000000000000;0,000053147600000;0,000227760500000;0,000000000000000;0,000129929211743;0,000061913021112;0,000148604953985
0,000000000000000;0,000000000000000;0,000000000000000;2,250000000000000;0,000092409800000;0,000201878700000;0,000331907400000;0,000122374359058;0,000074947341346;0,000159351684632
0,000000000000000;0,000000000000000;0,000000000000000;1,990000000000000;0,000381848600000;0,000258818800000;0,000663814800000;0,000123764166863;0,000061913021112;0,000148884089846
0,000000000000000;0,000000000000000;0,000000000000000;1,730000000000000;0,000251852500000;0,000217407800000;0,000165953700000;0,000105803573688;0,000074947341346;0,000159351684632
0,000000000000000;0,000000000000000;0,000000000000000;1,470000000000000;0,000119701800000;0,000227760500000;0,000000000000000;0,000083923009779;0,000061913021112;0,000148884089846
0,000000000000000;0,000000000000000;0,000000000000000;1,210000000000000;0,000068230000000;0,000207055000000;0,000000000000000;0,000082212477096;0,000074947341346;0,000160433336093
0,000000000000000;0,000000000000000;0,000000000000000;1,110000000000000;0,000171162600000;0,000242615400000;0,000041297700000;0,000081963024413;0,000061913021112;0,000049721075236
0,000000000000000;0,000000000000000;0,000000000000000;1,030000000000000;0,000112717400000;0,000203796900000;0,000041297700000;0,000081677935632;0,000074947341346;0,000060188670022
0,000000000000000;0,000000000000000;0,000000000000000;0,960000000000000;0,000113825500000;0,000223206200000;0,000000000000000;0,000081677935632;0,000061913021112;0,000049721075236
0,000000000000000;0,000000000000000;0,000000000000000;0,930000000000000;0,000074783400000;0,000213501600000;0,000000000000000;0,000081392846852;0,000074947341346;0,000060188670022
