Global horizontal irradiation (GHI);Beam horizontal irradiation (BHI);Diffuse horizontal irradiation (DHI);Ambient temperature;Stromverbrauch VDI4655 EFH;Heizwärme VDI4655 EFH;Trinkwarmwasser VDI4655 EFH;Office 8-18;1 shift factory;2 shift factory
Wh/m²;Wh/m²;Wh/m²;°C;Normiert/a;Normiert/a;Normiert/a;Normiert/a;Normiert/a;Normiert/a
376,2500000000;225,8200000000;150,4300000000;16,7900000000;9,37776E-05;8,69929E-05;0,000107786;0,000195036;0,000280846;0,000225542
380,4000000000;224,3700000000;156,0300000000;17,7700000000;0,00015106;0,000118062;0,000538931;0,000190546;0,000198295;0,000159247
326,3800000000;175,1500000000;151,2300000000;18,3200000000;0,000113995;0,000118062;0,000107786;0,000183526;0,000211417;0,000169784
237,5500000000;92,7700000000;144,7800000000;18,4100000000;6,26221E-05;7,45653E-05;7,18575E-05;0,000177361;0,000267899;0,000215144
133,3200000000;42,0200000000;91,3100000000;17,9400000000;8,90603E-05;8,69929E-05;3,59288E-05;0,000170055;0,000280933;0,000225612
32,6200000000;0,0000000000;34,5700000000;16,0400000000;4,81848E-05;8,69929E-05;0;0,000140335;8,42452E-05;0,000159247
0,0000000000;0,0000000000;0,0000000000;13,4200000000;6,54474E-05;7,45653E-05;0;0,000134419;7,7728E-05;0,000154013
0,0000000000;0,0000000000;0,0000000000;12,9600000000;0,000106064;0,000118062;3,59288E-05;9,51484E-05;6,47806E-05;0,000143615
0,0000000000;0,0000000000;0,0000000000;12,7900000000;0,000154456;9,32067E-05;3,59288E-05;8,22125E-05;7,7728E-05;0,000154013
0,0000000000;0,0000000000;0,0000000000;12,5500000000;0,000203159;0,000111848;0;5,78018E-05;6,46937E-05;0,000143546
0,0000000000;0,0000000000;0,0000000000;12,0700000000;0,000210028;8,07791E-05;0;5,4737E-05;7,78149E-05;0,000154083
0,0000000000;0,0000000000;0,0000000000;11,2200000000;0,000330555;0,000149131;0,00028743;5,52716E-05;6,47806E-05;0,000143615
0,0000000000;0,0000000000;0,0000000000;10,7100000000;4,95586E-05;6,2138E-06;0;5,41669E-05;7,7728E-05;0,000154013
0,0000000000;0,0000000000;0,0000000000;10,3300000000;7,28468E-05;0,000103887;0;5,4452E-05;6,47806E-05;5,20239E-05
0,0000000000;0,0000000000;0,0000000000;10,0800000000;6,34472E-05;0,000113781;0;5,50221E-05;7,78149E-05;6,24915E-05
0,0000000000;0,0000000000;0,0000000000;10,0700000000;7,35518E-05;0,000103887;0;5,4737E-05;6,47806E-05;5,20239E-05
0,0000000000;0,0000000000;0,0000000000;10,2100000000;6,41522E-05;0,000108834;0;5,97617E-05;7,78583E-05;6,25264E-05
0,0000000000;0,0000000000;0,0000000000;10,3400000000;7,19069E-05;0,00009894;0;8,47426E-05;6,4824E-05;5,20588E-05
0,0000000000;0,0000000000;0,0000000000;10,5100000000;6,72071E-05;0,000103887;0;0,000104129;7,78583E-05;6,25264E-05
0,0000000000;0,0000000000;0,0000000000;10,5000000000;0,000119845;0,000118728;0;0,000123479;6,04792E-05;4,85696E-05
40,0300000000;2,6300000000;37,3900000000;10,7200000000;0,000199036;0,000118728;0,00144064;0,000146785;7,36439E-05;5,91419E-05
116,4300000000;28,2600000000;88,1700000000;12,1200000000;0,000188932;0,00014841;0;0,000169521;0,000174747;0,000140336
183,8200000000;47,1200000000;136,7000000000;14,4400000000;0,000258019;0,000133569;0,000480214;0,000193647;0,000211764;0,000170064
241,3200000000;56,5200000000;184,8000000000;16,9500000000;0,000145929;0,000153357;0;0,000182991;0,00026842;0,000215563
278,7300000000;65,5600000000;213,1700000000;18,5900000000;0,000139584;0,00014841;0;0,000189441;0,000283366;0,000227566
288,7000000000;57,4800000000;231,2200000000;19,5200000000;0,000136999;0,000123675;0;0,000184381;0,000203987;0,000163818
220,5000000000;37,3500000000;183,1500000000;19,8100000000;0,000166138;0,000103887;0;0,000177646;0,000217021;0,000174285
121,6800000000;17,4300000000;104,2500000000;19,7700000000;8,27164E-05;0,000128622;0,000480214;0,000174261;0,000275719;0,000221425
82,2800000000;10,3900000000;71,8800000000;19,1600000000;0,000272823;0,000108834;0;0,000165031;0,000288754;0,000231892
23,2500000000;0,2200000000;23,0300000000;17,1700000000;0,000134179;0,000108834;0;0,000138624;8,81555E-05;0,000163364
0,0000000000;0,0000000000;0,0000000000;15,5700000000;0,000160498;0,000108834;0,000960427;0,000131355;8,10735E-05;0,000157153
0,0000000000;0,0000000000;0,0000000000;15,0500000000;0,000159793;0,000089046;0;0,000103558;6,7344E-05;0,000145674
0,0000000000;0,0000000000;0,0000000000;14,4000000000;0,000148749;0,000084099;0;7,9718E-05;8,03783E-05;0,000156142
0,0000000000;0,0000000000;0,0000000000;13,3600000000;0,000163553;0,000089046;0;6,40024E-05;6,72136E-05;0,000145569
0,0000000000;0,0000000000;0,0000000000;12,8100000000;0,000214781;0,000118728;0,000960427;6,03319E-05;8,0248E-05;0,000156037
0,0000000000;0,0000000000;0,0000000000;12,3100000000;0,000187757;0,00009894;0;6,00468E-05;6,71267E-05;0,0001455
0,0000000000;0,0000000000;0,0000000000;12,0000000000;0,00011021;0,000103887;0;6,00468E-05;8,01611E-05;0,000155967
0,0000000000;0,0000000000;0,0000000000;11,8200000000;7,10719E-05;7,45653E-05;0;6,03319E-05;6,53019E-05;5,24426E-05
0,0000000000;0,0000000000;0,0000000000;11,6700000000;6,61731E-05;8,69929E-05;0;6,03319E-05;7,83363E-05;6,29102E-05
0,0000000000;0,0000000000;0,0000000000;11,5500000000;6,35552E-05;9,32067E-05;0;6,00468E-05;6,52585E-05;5,24078E-05
0,0000000000;0,0000000000;0,0000000000;11,4200000000;6,36071E-05;9,94204E-05;0;6,20068E-05;7,81625E-05;6,27707E-05
0,0000000000;0,0000000000;0,0000000000;11,2400000000;6,41514E-05;0,000105634;0;6,20068E-05;6,52585E-05;5,24078E-05
0,0000000000;0,0000000000;0,0000000000;11,0900000000;0,000153186;0,000248551;0,000898219;6,48221E-05;7,82059E-05;6,28056E-05
0,0000000000;0,0000000000;0,0000000000;11,0200000000;7,57893E-05;0,000124276;0;6,14723E-05;6,09572E-05;4,89535E-05
36,4700000000;0,9100000000;35,5600000000;11,2900000000;6,34256E-05;9,94204E-05;0,000143715;6,17574E-05;7,59032E-05;6,09563E-05
124,8200000000;17,3500000000;107,4700000000;12,2700000000;6,99056E-05;8,69929E-05;3,59288E-05;6,17574E-05;0,000177136;0,000142255
209,4300000000;68,0100000000;141,4200000000;13,6100000000;0,000196109;9,32067E-05;7,18575E-05;6,14723E-05;0,000214892;0,000172576
287,7300000000;118,0700000000;169,6500000000;15,9100000000;0,000210909;9,32067E-05;0,000179644;6,20068E-05;0,000273764;0,000219854
336,0200000000;174,6500000000;161,3800000000;17,4300000000;9,37776E-05;8,69929E-05;0,000107786;6,14723E-05;0,000289796;0,00023273
391,2300000000;271,3000000000;119,9200000000;18,3400000000;0,00015106;0,000118062;0,000538931;6,14723E-05;0,000207593;0,000166714
296,4800000000;74,0100000000;222,4600000000;18,6600000000;0,000113995;0,000118062;0,000107786;6,6497E-05;0,000220541;0,000177112
197,3000000000;46,6100000000;150,6900000000;18,4100000000;6,26221E-05;7,45653E-05;7,18575E-05;6,17574E-05;0,000278413;0,000223588
105,4000000000;21,0000000000;84,4000000000;17,8000000000;8,90603E-05;8,69929E-05;3,59288E-05;6,11872E-05;0,00028845;0,000231648
22,4000000000;0,0000000000;23,9900000000;16,1600000000;4,81848E-05;8,69929E-05;0;6,76373E-05;8,86768E-05;0,000163783
0,0000000000;0,0000000000;0,0000000000;14,7100000000;6,54474E-05;7,45653E-05;0;6,8742E-05;8,15948E-05;0,000157572
0,0000000000;0,0000000000;0,0000000000;14,7500000000;0,000106064;0,000118062;3,59288E-05;6,82075E-05;6,82564E-05;0,000146651
0,0000000000;0,0000000000;0,0000000000;14,4400000000;0,000154456;9,32067E-05;3,59288E-05;6,90271E-05;8,09866E-05;0,00015663
0,0000000000;0,0000000000;0,0000000000;14,1900000000;0,000203159;0,000111848;0;6,2577E-05;6,7735E-05;0,000145988
0,0000000000;0,0000000000;0,0000000000;13,8800000000;0,000210028;8,07791E-05;0;5,89421E-05;8,07693E-05;0,000156456
0,0000000000;0,0000000000;0,0000000000;13,4900000000;0,000330555;0,000149131;0,00028743;5,89421E-05;6,7344E-05;0,000145674
0,0000000000;0,0000000000;0,0000000000;13,2400000000;4,95586E-05;6,2138E-06;0;5,92272E-05;8,04652E-05;0,000156211
0,0000000000;0,0000000000;0,0000000000;13,0400000000;7,10719E-05;7,45653E-05;0;5,89421E-05;6,7344E-05;5,40826E-05
0,0000000000;0,0000000000;0,0000000000;12,8800000000;6,61731E-05;8,69929E-05;0;5,89421E-05;8,01611E-05;6,43757E-05
0,0000000000;0,0000000000;0,0000000000;12,8700000000;6,35552E-05;9,32067E-05;0;5,92272E-05;6,72136E-05;5,39779E-05
0,0000000000;0,0000000000;0,0000000000;13,0600000000;6,36071E-05;9,94204E-05;0;6,00468E-05;8,01611E-05;6,43757E-05
0,0000000000;0,0000000000;0,0000000000;13,2500000000;6,41514E-05;0,000105634;0;6,09021E-05;6,53019E-05;5,24426E-05
0,0000000000;0,0000000000;0,0000000000;13,3900000000;0,000153186;0,000248551;0,000898219;5,8657E-05;7,83363E-05;6,29102E-05
0,0000000000;0,0000000000;0,0000000000;13,3900000000;7,57893E-05;0,000124276;0;5,30265E-05;6,09572E-05;4,89535E-05
18,0800000000;1,3800000000;16,7000000000;13,4000000000;6,34256E-05;9,94204E-05;0,000143715;5,38818E-05;7,60335E-05;6,1061E-05
61,4000000000;8,5100000000;52,8900000000;13,8400000000;6,99056E-05;8,69929E-05;3,59288E-05;5,38818E-05;0,000177354;0,000142429
115,0500000000;16,7400000000;98,3100000000;14,7400000000;0,000196109;9,32067E-05;7,18575E-05;6,03319E-05;0,000214371;0,000172157
151,2000000000;25,5100000000;125,6900000000;15,8200000000;0,000210909;9,32067E-05;0,000179644;6,0617E-05;0,000273981;0,000220029
193,0200000000;27,2500000000;165,7800000000;17,3300000000;9,37776E-05;8,69929E-05;0,000107786;6,17574E-05;0,000289275;0,000232311
190,9300000000;44,5900000000;146,3300000000;18,9400000000;0,00015106;0,000118062;0,000538931;6,0617E-05;0,00020768;0,000166784
151,4800000000;27,8400000000;123,6300000000;19,6000000000;0,000113995;0,000118062;0,000107786;5,13516E-05;0,000221323;0,00017774
125,6500000000;27,0900000000;98,5600000000;19,5800000000;6,26221E-05;7,45653E-05;7,18575E-05;4,91065E-05;0,000277805;0,000223099
73,9500000000;16,2200000000;57,7300000000;19,2100000000;8,90603E-05;8,69929E-05;3,59288E-05;4,85364E-05;0,000290839;0,000233567
19,7000000000;0,0000000000;21,3100000000;17,7300000000;4,81848E-05;8,69929E-05;0;5,4737E-05;9,03713E-05;0,00016633
0,0000000000;0,0000000000;0,0000000000;16,3800000000;6,54474E-05;7,45653E-05;0;5,4737E-05;8,35934E-05;0,000160608
0,0000000000;0,0000000000;0,0000000000;16,0600000000;0,000106064;0,000118062;3,59288E-05;5,55567E-05;6,9864E-05;0,000149093
0,0000000000;0,0000000000;0,0000000000;15,6500000000;0,000154456;9,32067E-05;3,59288E-05;5,58418E-05;8,28983E-05;0,000159561
0,0000000000;0,0000000000;0,0000000000;15,2700000000;0,000203159;0,000111848;0;5,38818E-05;6,91253E-05;0,000148082
0,0000000000;0,0000000000;0,0000000000;14,8200000000;0,000210028;8,07791E-05;0;5,27771E-05;8,15948E-05;0,000157572
0,0000000000;0,0000000000;0,0000000000;14,2500000000;0,000330555;0,000149131;0,00028743;5,27771E-05;6,82564E-05;0,000146651
0,0000000000;0,0000000000;0,0000000000;13,7600000000;4,95586E-05;6,2138E-06;0;5,30265E-05;8,08997E-05;0,00015656
0,0000000000;0,0000000000;0,0000000000;13,4300000000;7,10719E-05;7,45653E-05;0;5,27771E-05;6,75612E-05;5,4257E-05
0,0000000000;0,0000000000;0,0000000000;13,3700000000;6,61731E-05;8,69929E-05;0;5,33116E-05;8,03783E-05;6,45502E-05
0,0000000000;0,0000000000;0,0000000000;13,1200000000;6,35552E-05;9,32067E-05;0;5,2492E-05;6,53019E-05;5,24426E-05
0,0000000000;0,0000000000;0,0000000000;12,2600000000;6,36071E-05;9,94204E-05;0;5,75167E-05;7,82928E-05;6,28754E-05
0,0000000000;0,0000000000;0,0000000000;11,6500000000;6,41514E-05;0,000105634;0;7,80074E-05;6,51282E-05;5,23031E-05
0,0000000000;0,0000000000;0,0000000000;11,2500000000;0,000153186;0,000248551;0,000898219;0,000101599;7,81625E-05;6,27707E-05
0,0000000000;0,0000000000;0,0000000000;10,9100000000;7,57893E-05;0,000124276;0;0,000130499;6,07834E-05;4,88139E-05
28,3300000000;0,0000000000;28,3200000000;10,8800000000;6,34256E-05;9,94204E-05;0,000143715;0,000168381;7,38611E-05;5,93164E-05
84,2000000000;19,6300000000;64,5700000000;12,0700000000;6,99056E-05;8,69929E-05;3,59288E-05;0,000198137;0,000174834;0,000140405
126,8200000000;39,5200000000;87,3000000000;13,8300000000;0,000196109;9,32067E-05;7,18575E-05;0,000200667;0,000211764;0,000170064
162,7000000000;59,6800000000;103,0200000000;15,3000000000;0,000210909;9,32067E-05;0,000179644;0,000199527;0,000268246;0,000215423
164,2700000000;51,8400000000;112,4300000000;15,5700000000;9,37776E-05;8,69929E-05;0,000107786;0,000190831;0,000281194;0,000225821
178,6000000000;73,5300000000;105,0700000000;15,1600000000;0,00015106;0,000118062;0,000538931;0,000191687;0,00019873;0,000159596
141,1000000000;45,8100000000;95,2900000000;14,8100000000;0,000113995;0,000118062;0,000107786;0,000184381;0,000211764;0,000170064
121,6800000000;58,4400000000;63,2400000000;14,8800000000;6,26221E-05;7,45653E-05;7,18575E-05;0,000179606;0,000268246;0,000215423
87,8200000000;41,3800000000;46,4500000000;14,5600000000;8,90603E-05;8,69929E-05;3,59288E-05;0,000163035;0,000281194;0,000225821
24,2700000000;3,4900000000;20,7800000000;13,3000000000;4,81848E-05;8,69929E-05;0;0,0001465;8,45927E-05;0,000159526
0,0000000000;0,0000000000;0,0000000000;10,7000000000;6,54474E-05;7,45653E-05;0;0,00013499;7,79452E-05;0,000154188
0,0000000000;0,0000000000;0,0000000000;9,5300000000;0,000106064;0,000118062;3,59288E-05;0,000106659;6,49109E-05;0,00014372
0,0000000000;0,0000000000;0,0000000000;8,8900000000;0,000154456;9,32067E-05;3,59288E-05;8,64532E-05;7,78583E-05;0,000154118
0,0000000000;0,0000000000;0,0000000000;8,5500000000;0,000203159;0,000111848;0;5,8657E-05;6,47806E-05;0,000143615
0,0000000000;0,0000000000;0,0000000000;8,3300000000;0,000210028;8,07791E-05;0;5,35967E-05;7,49473E-05;0,00015178
0,0000000000;0,0000000000;0,0000000000;8,0500000000;0,000330555;0,000149131;0,00028743;5,30265E-05;6,1913E-05;0,000141522
0,0000000000;0,0000000000;0,0000000000;7,7000000000;4,95586E-05;6,2138E-06;0;5,35967E-05;7,49473E-05;0,000152548
0,0000000000;0,0000000000;0,0000000000;7,6800000000;7,10719E-05;7,45653E-05;0;5,33116E-05;6,1913E-05;4,97211E-05
0,0000000000;0,0000000000;0,0000000000;7,6900000000;6,61731E-05;8,69929E-05;0;5,35967E-05;7,49473E-05;6,01887E-05
0,0000000000;0,0000000000;0,0000000000;7,5600000000;6,35552E-05;9,32067E-05;0;5,30265E-05;6,1913E-05;4,97211E-05
0,0000000000;0,0000000000;0,0000000000;7,3000000000;6,36071E-05;9,94204E-05;0;7,04526E-05;7,49473E-05;6,01887E-05
0,0000000000;0,0000000000;0,0000000000;7,1200000000;6,41514E-05;0,000105634;0;0,000102988;6,1913E-05;4,97211E-05
0,0000000000;0,0000000000;0,0000000000;7,0000000000;0,000153186;0,000248551;0,000898219;0,000131355;7,49473E-05;6,01887E-05
0,0000000000;0,0000000000;0,0000000000;6,8400000000;7,57893E-05;0,000124276;0;0,000173441;5,75682E-05;4,62319E-05
43,8000000000;15,1500000000;28,6500000000;7,1500000000;6,34256E-05;9,94204E-05;0,000143715;0,000180176;7,06026E-05;5,66995E-05
151,9800000000;91,3400000000;60,6300000000;8,4700000000;6,99056E-05;8,69929E-05;3,59288E-05;0,000189976;6,04358E-05;4,85347E-05
245,8200000000;174,3600000000;71,4700000000;10,3100000000;0,000196109;9,32067E-05;7,18575E-05;0,000192221;7,37308E-05;5,92117E-05
314,3500000000;233,0700000000;81,2800000000;13,0600000000;0,000210909;9,32067E-05;0,000179644;0,000189156;6,29558E-05;5,05585E-05
349,7300000000;265,8300000000;83,9000000000;14,8500000000;9,37776E-05;8,69929E-05;0,000107786;0,000191972;7,59901E-05;6,10261E-05
342,9200000000;239,7200000000;103,2000000000;15,8000000000;0,00015106;0,000118062;0,000538931;0,000193361;6,08268E-05;4,88488E-05
288,7500000000;199,3400000000;89,4100000000;16,2700000000;0,000113995;0,000118062;0,000107786;0,000189976;7,39915E-05;5,9421E-05
212,0000000000;141,4200000000;70,5800000000;16,2900000000;6,26221E-05;7,45653E-05;7,18575E-05;0,000178751;6,49544E-05;5,21635E-05
116,1500000000;66,2700000000;49,8800000000;15,7600000000;8,90603E-05;8,69929E-05;3,59288E-05;0,000180176;7,79887E-05;6,26311E-05
21,9000000000;3,6700000000;18,2300000000;14,1500000000;4,81848E-05;8,69929E-05;0;0,0001434;6,2782E-05;5,04189E-05
0,0000000000;0,0000000000;0,0000000000;13,2400000000;6,54474E-05;7,45653E-05;0;0,000140335;8,01611E-05;6,43757E-05
0,0000000000;0,0000000000;0,0000000000;13,0200000000;0,000106064;0,000118062;3,59288E-05;0,000104129;6,71267E-05;5,39081E-05
0,0000000000;0,0000000000;0,0000000000;12,4100000000;0,000154456;9,32067E-05;3,59288E-05;8,05376E-05;8,01611E-05;6,43757E-05
0,0000000000;0,0000000000;0,0000000000;11,3000000000;0,000203159;0,000111848;0;5,83719E-05;6,72136E-05;5,39779E-05
0,0000000000;0,0000000000;0,0000000000;10,1100000000;0,000210028;8,07791E-05;0;5,38818E-05;8,0248E-05;6,44455E-05
0,0000000000;0,0000000000;0,0000000000;9,0700000000;0,000330555;0,000149131;0,00028743;5,38818E-05;6,7344E-05;5,40826E-05
0,0000000000;0,0000000000;0,0000000000;8,3000000000;4,95586E-05;6,2138E-06;0;5,27771E-05;8,03783E-05;6,45502E-05
0,0000000000;0,0000000000;0,0000000000;7,6000000000;4,75039E-05;8,81763E-05;0;5,35967E-05;6,74309E-05;5,41524E-05
0,0000000000;0,0000000000;0,0000000000;6,8300000000;3,70869E-05;0,00009201;0;5,27771E-05;8,04652E-05;6,462E-05
0,0000000000;0,0000000000;0,0000000000;6,1700000000;4,89337E-05;9,58438E-05;0;5,2492E-05;6,75612E-05;5,4257E-05
0,0000000000;0,0000000000;0,0000000000;5,5900000000;0,000041172;0,000103511;0;5,64119E-05;8,04652E-05;6,462E-05
0,0000000000;0,0000000000;0,0000000000;5,0900000000;4,92254E-05;9,96775E-05;0;7,38024E-05;6,75612E-05;5,4257E-05
0,0000000000;0,0000000000;0,0000000000;4,8700000000;7,62746E-05;0,000103511;0,000126939;9,73935E-05;8,05955E-05;6,47246E-05
0,0000000000;0,0000000000;0,0000000000;5,3400000000;0,000099939;0,000126514;8,46261E-05;0,000122624;6,32165E-05;5,07678E-05
36,0500000000;11,8500000000;24,2000000000;6,5400000000;0,000055178;0,000115013;0,000380817;0,00014005;7,63377E-05;6,13052E-05
145,5200000000;86,3000000000;59,2200000000;7,8100000000;8,82965E-05;6,51738E-05;0,000169252;0,000144255;6,32165E-05;5,07678E-05
246,6800000000;167,7600000000;78,9100000000;9,5100000000;7,31525E-05;6,90075E-05;0,000042313;0,00016781;7,64246E-05;6,1375E-05
327,8300000000;238,6300000000;89,1900000000;11,6300000000;0,000156459;7,28413E-05;8,46261E-05;0,000188301;6,57799E-05;5,28265E-05
368,5000000000;275,0500000000;93,4500000000;13,6100000000;0,000110648;0,000103511;0,000338504;0,000187196;7,88142E-05;6,32941E-05
393,1000000000;320,7700000000;72,3300000000;15,1500000000;0,000158064;6,51738E-05;0,000042313;0,000182706;6,41289E-05;5,15006E-05
335,6000000000;253,5000000000;82,1000000000;16,1900000000;6,26187E-05;8,43425E-05;0,000338504;0,000172871;7,84232E-05;6,298E-05
242,7700000000;166,3500000000;76,4200000000;16,4500000000;8,46491E-05;5,36725E-05;0;0,000164461;6,71267E-05;5,39081E-05
124,5700000000;68,3300000000;56,2500000000;15,8600000000;5,52947E-05;0,00006134;8,46261E-05;0,000154625;8,01611E-05;6,43757E-05
21,1500000000;0,4100000000;20,7400000000;13,7500000000;7,99512E-05;5,75063E-05;0;0,000146785;6,33033E-05;5,08376E-05
0,0000000000;0,0000000000;0,0000000000;12,0500000000;6,82212E-05;6,51738E-05;0;0,000112539;8,0248E-05;6,44455E-05
0,0000000000;0,0000000000;0,0000000000;11,4200000000;7,14309E-05;0,00006134;0;9,14779E-05;6,53019E-05;5,24426E-05
0,0000000000;0,0000000000;0,0000000000;10,6100000000;0,000277758;0,000118846;0,000550069;7,9718E-05;7,82059E-05;6,28056E-05
0,0000000000;0,0000000000;0,0000000000;9,9500000000;0,000202067;6,51738E-05;0;5,75167E-05;6,50413E-05;5,22333E-05
0,0000000000;0,0000000000;0,0000000000;9,3800000000;0,000206122;0,000076675;0,000042313;5,30265E-05;7,79887E-05;6,26311E-05
0,0000000000;0,0000000000;0,0000000000;8,9500000000;0,00020869;7,28413E-05;0;5,35967E-05;6,49109E-05;5,21286E-05
0,0000000000;0,0000000000;0,0000000000;8,6300000000;0,000171837;8,05088E-05;0;5,2492E-05;7,79452E-05;6,25962E-05
0,0000000000;0,0000000000;0,0000000000;8,4700000000;7,10719E-05;7,45653E-05;0;5,2492E-05;6,49109E-05;5,21286E-05
0,0000000000;0,0000000000;0,0000000000;8,3500000000;6,61731E-05;8,69929E-05;0;5,30265E-05;7,78583E-05;6,25264E-05
0,0000000000;0,0000000000;0,0000000000;8,1700000000;6,35552E-05;9,32067E-05;0;5,30265E-05;6,4824E-05;5,20588E-05
0,0000000000;0,0000000000;0,0000000000;7,9700000000;6,36071E-05;9,94204E-05;0;5,55567E-05;7,7728E-05;6,24218E-05
0,0000000000;0,0000000000;0,0000000000;7,7900000000;6,41514E-05;0,000105634;0;7,74729E-05;6,4824E-05;5,20588E-05
0,0000000000;0,0000000000;0,0000000000;7,6400000000;0,000153186;0,000248551;0,000898219;0,000101599;7,78149E-05;6,24915E-05
0,0000000000;0,0000000000;0,0000000000;7,4500000000;7,57893E-05;0,000124276;0;0,000128824;6,04792E-05;4,85696E-05
30,3000000000;6,0500000000;24,2500000000;7,5500000000;6,34256E-05;9,94204E-05;0,000143715;0,000141725;7,36005E-05;5,9107E-05
132,2000000000;69,7300000000;62,4700000000;9,0000000000;6,99056E-05;8,69929E-05;3,59288E-05;0,00014593;0,000174747;0,000140336
235,7000000000;155,2100000000;80,4900000000;11,2600000000;0,000196109;9,32067E-05;7,18575E-05;0,00014201;0,000211764;0,000170064
315,3300000000;221,0400000000;94,2800000000;13,7300000000;0,000210909;9,32067E-05;0,000179644;0,0001434;0,000268246;0,000215423
355,8000000000;261,0000000000;94,8000000000;15,5300000000;9,37776E-05;8,69929E-05;0,000107786;0,000141725;0,000281281;0,000225891
373,5000000000;293,5100000000;79,9900000000;16,8900000000;0,00015106;0,000118062;0,000538931;0,000140335;0,000198773;0,000159631
322,7500000000;246,2300000000;76,5200000000;17,7400000000;0,000113995;0,000118062;0,000107786;0,00013556;0,000211895;0,000170168
233,4500000000;169,3300000000;64,1200000000;18,0900000000;6,26221E-05;7,45653E-05;7,18575E-05;0,000130784;0,00026829;0,000215458
119,4500000000;69,3900000000;50,0600000000;17,5700000000;8,90603E-05;8,69929E-05;3,59288E-05;0,000127114;0,000281281;0,000225891
18,3300000000;2,4800000000;15,8500000000;14,7000000000;4,81848E-05;8,69929E-05;0;0,000116744;8,45058E-05;0,000159456
0,0000000000;0,0000000000;0,0000000000;12,3800000000;6,54474E-05;7,45653E-05;0;0,000107193;7,82059E-05;0,000154397
0,0000000000;0,0000000000;0,0000000000;11,8700000000;0,000106064;0,000118062;3,59288E-05;9,11928E-05;6,49544E-05;0,000143755
0,0000000000;0,0000000000;0,0000000000;11,4400000000;0,000154456;9,32067E-05;3,59288E-05;7,63325E-05;7,78583E-05;0,000154118
0,0000000000;0,0000000000;0,0000000000;11,0200000000;0,000203159;0,000111848;0;5,50221E-05;6,47806E-05;0,000143615
0,0000000000;0,0000000000;0,0000000000;10,6100000000;0,000210028;8,07791E-05;0;5,2492E-05;7,78583E-05;0,000154118
0,0000000000;0,0000000000;0,0000000000;10,2100000000;0,000330555;0,000149131;0,00028743;5,35967E-05;6,4824E-05;0,00014365
0,0000000000;0,0000000000;0,0000000000;9,8200000000;4,95586E-05;6,2138E-06;0;5,38818E-05;7,7728E-05;0,000154502
0,0000000000;0,0000000000;0,0000000000;9,4200000000;7,28468E-05;0,000103887;0;5,50221E-05;6,1913E-05;4,97211E-05
0,0000000000;0,0000000000;0,0000000000;9,0100000000;6,34472E-05;0,000113781;0;5,41669E-05;7,49473E-05;6,01887E-05
0,0000000000;0,0000000000;0,0000000000;8,6800000000;7,35518E-05;0,000103887;0;5,4737E-05;6,1913E-05;4,97211E-05
0,0000000000;0,0000000000;0,0000000000;8,5400000000;6,41522E-05;0,000108834;0;5,6697E-05;7,49473E-05;6,01887E-05
0,0000000000;0,0000000000;0,0000000000;8,7300000000;7,19069E-05;0,00009894;0;7,88627E-05;6,1913E-05;4,97211E-05
0,0000000000;0,0000000000;0,0000000000;8,9700000000;6,72071E-05;0,000103887;0;0,000101028;7,49473E-05;6,01887E-05
0,0000000000;0,0000000000;0,0000000000;8,8700000000;0,000119845;0,000118728;0;0,00012911;5,75682E-05;4,62319E-05
27,4000000000;2,1800000000;25,2200000000;8,8700000000;0,000199036;0,000118728;0,00144064;0,00014201;7,35136E-05;5,90372E-05
122,8000000000;50,9700000000;71,8300000000;10,7400000000;0,000188932;0,00014841;0;0,00014593;0,000174747;0,000140336
218,0000000000;121,1400000000;96,8600000000;12,3100000000;0,000258019;0,000133569;0,000480214;0,00015181;0,000211808;0,000170098
